player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Víctor Rodríguez,26,Left Winger,Elche CF,0.0,in,Summer,2015,2015/2016
Bernard Mensah,20,Attacking Midfield,Atlético Madrid,0.0,in,Summer,2015,2015/2016
Álvaro Medrán,21,Central Midfield,Real Madrid,0.0,in,Summer,2015,2015/2016
Carlos Vigaray,20,Right-Back,Getafe CF B,0.0,in,Summer,2015,2015/2016
Emiliano Buendía,18,Right Winger,Getafe CF B,0.0,in,Summer,2015,2015/2016
Sergio Escudero,25,Left-Back,Sevilla FC,3000000.0,out,Summer,2015,2015/2016
Jordi Codina,33,Goalkeeper,APOEL Nicosia,0.0,out,Summer,2015,2015/2016
Diego Castro,33,Left Winger,Perth Glory,0.0,out,Summer,2015,2015/2016
Jonathan López,34,Goalkeeper,PAE Veria,0.0,out,Summer,2015,2015/2016
Álex Pérez,23,Centre-Back,Without Club,0.0,out,Summer,2015,2015/2016
Juan Valera,30,Right-Back,Retired,0.0,out,Summer,2015,2015/2016
Álvaro Arroyo,26,Centre-Back,Without Club,0.0,out,Summer,2015,2015/2016
Fredy Hinestroza,25,Left Winger,CD La Equidad,0.0,out,Summer,2015,2015/2016
Baba Diawara,27,Centre-Forward,Sevilla FC,0.0,out,Summer,2015,2015/2016
Naldo,26,Centre-Back,Udinese Calcio,0.0,out,Summer,2015,2015/2016
Álvaro Pereira,30,Left-Back,Estudiantes,270000.0,in,Winter,2015,2015/2016
Henok Goitom,31,Centre-Forward,AIK,0.0,in,Winter,2015,2015/2016
Alexis Ruano,30,Centre-Back,Besiktas,1100000.0,out,Winter,2015,2015/2016
Ángel Lafita,31,Left Winger,Al-Jazira,0.0,out,Winter,2015,2015/2016
Amath Ndiaye,21,Left Winger,Atlético Madrid,3000000.0,in,Summer,2017,2017/2018
Djené,25,Centre-Back,Sint-Truiden,2500000.0,in,Summer,2017,2017/2018
Francisco Portillo,27,Right Winger,Real Betis,1500000.0,in,Summer,2017,2017/2018
Filip Manojlovic,21,Goalkeeper,Red Star,1250000.0,in,Summer,2017,2017/2018
Álvaro Jiménez,22,Right Winger,RM Castilla,1000000.0,in,Summer,2017,2017/2018
Dani Pacheco,26,Left Winger,Real Betis,1000000.0,in,Summer,2017,2017/2018
Mathías Olivera,19,Left-Back,Nacional,850000.0,in,Summer,2017,2017/2018
Chuli,26,Centre-Forward,UD Almería,700000.0,in,Summer,2017,2017/2018
Bruno González,27,Centre-Back,Real Betis,600000.0,in,Summer,2017,2017/2018
Vitorino Antunes,30,Left-Back,Dynamo Kyiv,500000.0,in,Summer,2017,2017/2018
Fayçal Fajr,28,Central Midfield,Dep. La Coruña,0.0,in,Summer,2017,2017/2018
Gaku Shibasaki,25,Central Midfield,CD Tenerife,0.0,in,Summer,2017,2017/2018
Ángel Rodríguez,30,Centre-Forward,Real Zaragoza,0.0,in,Summer,2017,2017/2018
Rubén Yáñez,23,Goalkeeper,Real Madrid,0.0,in,Summer,2017,2017/2018
Emiliano Martínez,24,Goalkeeper,Arsenal,0.0,in,Summer,2017,2017/2018
Mauro Arambarri,21,Central Midfield,Boston River,0.0,in,Summer,2017,2017/2018
Jefferson Montero,28,Left Winger,Swansea,0.0,in,Summer,2017,2017/2018
Markel Bergara,31,Defensive Midfield,Real Sociedad,0.0,in,Summer,2017,2017/2018
Karim Yoda,28,Right Winger,UD Almería,0.0,in,Summer,2017,2017/2018
Rolf Feltscher,26,Right-Back,Real Zaragoza,0.0,in,Summer,2017,2017/2018
Johannes van den Bergh,30,Left-Back,Greuther Fürth,0.0,in,Summer,2017,2017/2018
Cata Díaz,38,Centre-Back,CF Fuenlabrada,0.0,out,Summer,2017,2017/2018
Carlos Peña,33,Left-Back,Lorca FC,0.0,out,Summer,2017,2017/2018
Rubén Yáñez,23,Goalkeeper,Cádiz CF,0.0,out,Summer,2017,2017/2018
Alejandro Faurlín,30,Central Midfield,CD Cruz Azul,0.0,out,Summer,2017,2017/2018
Emiliano Buendía,20,Right Winger,CyD Leonesa,0.0,out,Summer,2017,2017/2018
Alberto García,32,Goalkeeper,Rayo Vallecano,0.0,out,Summer,2017,2017/2018
Stefan Scepovic,27,Centre-Forward,Sporting Gijón,0.0,out,Summer,2017,2017/2018
David Fuster,35,Attacking Midfield,Retired,0.0,out,Summer,2017,2017/2018
Johannes van den Bergh,30,Left-Back,Without Club,0.0,out,Summer,2017,2017/2018
Rolf Feltscher,26,Right-Back,Without Club,0.0,out,Summer,2017,2017/2018
Facundo Castillón,31,Right Winger,Racing Club,0.0,out,Summer,2017,2017/2018
Chuli,26,Centre-Forward,UD Almería,0.0,out,Summer,2017,2017/2018
Francisco Portillo,27,Right Winger,Real Betis,0.0,out,Summer,2017,2017/2018
Álvaro Jiménez,22,Right Winger,RM Castilla,0.0,out,Summer,2017,2017/2018
Paul Anton,26,Central Midfield,FC Dinamo,0.0,out,Summer,2017,2017/2018
Dani Pacheco,26,Left Winger,Real Betis,0.0,out,Summer,2017,2017/2018
Rober Ibáñez,24,Right Winger,Valencia,0.0,in,Winter,2017,2017/2018
Loïc Rémy,31,Centre-Forward,UD Las Palmas,0.0,in,Winter,2017,2017/2018
Leandro Cabrera,26,Centre-Back,Crotone,0.0,in,Winter,2017,2017/2018
Mathieu Flamini,33,Defensive Midfield,Without Club,0.0,in,Winter,2017,2017/2018
Stefan Scepovic,28,Centre-Forward,Sporting Gijón,0.0,in,Winter,2017,2017/2018
Juan Cala,28,Centre-Back,HN Jianye,1600000.0,out,Winter,2017,2017/2018
Mehdi Lacen,33,Defensive Midfield,Málaga CF,0.0,out,Winter,2017,2017/2018
Nicolás Gorosito,29,Centre-Back,Albacete,0.0,out,Winter,2017,2017/2018
Karim Yoda,29,Right Winger,Reus Deportiu,0.0,out,Winter,2017,2017/2018
Stefan Scepovic,28,Centre-Forward,Videoton FC,0.0,out,Winter,2017,2017/2018
