player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Samy Baghdadi,24,Centre-Forward,RC Grasse,0.0,in,Summer,2021,2021/2022
Arianit Ferati,23,Attacking Midfield,Waldh. Mannheim,0.0,in,Summer,2021,2021/2022
Felix Dornebusch,26,Goalkeeper,E. Braunschweig,0.0,in,Summer,2021,2021/2022
Toshio Lake,20,Centre-Forward,Feyenoord U21,0.0,in,Summer,2021,2021/2022
Deroy Duarte,22,Central Midfield,Sparta R.,0.0,in,Summer,2021,2021/2022
Ruben van Kouwen,20,Goalkeeper,NEC U21,0.0,in,Summer,2021,2021/2022
Tijjani Noslin,22,Centre-Forward,TOP Oss,0.0,in,Summer,2021,2021/2022
Mickaël Tirpan,27,Right-Back,Kasimpasa,0.0,in,Summer,2021,2021/2022
Ryan Johansson,20,Central Midfield,Sevilla Atl.,0.0,in,Summer,2021,2021/2022
Ivo Pinto,31,Right-Back,Dinamo Zagreb,0.0,in,Summer,2021,2021/2022
Nigel Lonwijk,18,Centre-Back,Wolves U23,0.0,in,Summer,2021,2021/2022
Tom Hendriks,19,Goalkeeper,Sittard U21,0.0,in,Summer,2021,2021/2022
Arian Kastrati,19,Centre-Forward,Sittard U21,0.0,in,Summer,2021,2021/2022
Ronan Pluijmen,18,Left-Back,Sittard U21,0.0,in,Summer,2021,2021/2022
Özgür Aktas,24,Centre-Back,FC Dordrecht,0.0,in,Summer,2021,2021/2022
Rasmus Karjalainen,25,Centre-Forward,Örebro SK,0.0,in,Summer,2021,2021/2022
Dimitrios Ioannidis,21,Defensive Midfield,SF Lotte,0.0,in,Summer,2021,2021/2022
André Vidigal,22,Left Winger,Estoril Praia,0.0,in,Summer,2021,2021/2022
Richie Musaba,20,Attacking Midfield,FC Dordrecht,0.0,in,Summer,2021,2021/2022
Veron Parkes,19,Second Striker,FC Dordrecht,0.0,in,Summer,2021,2021/2022
Bassala Sambou,23,Centre-Forward,Randers FC,0.0,in,Summer,2021,2021/2022
Jacky Donkor,22,Left Winger,FC Eindhoven,0.0,in,Summer,2021,2021/2022
Adnan Ugur,20,Central Midfield,FC Dordrecht,0.0,in,Summer,2021,2021/2022
Djibril Dianessy,25,Right Winger,MVV Maastricht,0.0,in,Summer,2021,2021/2022
